epoch,train loss,validation loss,wall time (seconds)
0,0.19340670108795166,0.18779437243938446,0.4975221999993664
1,0.1931277960538864,0.18751591444015503,0.9643525999999838
2,0.19285763800144196,0.18724583089351654,1.427373799999259
3,0.1925889402627945,0.18697786331176758,1.9065018000001146
4,0.19232317805290222,0.18671253323554993,2.3697061999992
5,0.19204819202423096,0.18643885850906372,2.8346581000005244
6,0.19177885353565216,0.18617011606693268,3.291095900000073
7,0.191506028175354,0.18589834868907928,3.7456686000004993
8,0.19124309718608856,0.18563616275787354,4.195085899998958
9,0.1909739226102829,0.1853676736354828,4.672859199999948
10,0.19070878624916077,0.1851034164428711,5.135631999999532
11,0.19044409692287445,0.1848391592502594,5.599023299999317
12,0.19018132984638214,0.18457718193531036,6.075878100000409
13,0.18991385400295258,0.18431074917316437,6.541754899999432
14,0.18964703381061554,0.18404506146907806,6.993860999999015
15,0.18938466906547546,0.18378350138664246,7.458270999999513
16,0.18912620842456818,0.18352575600147247,7.919228900000235
17,0.18886445462703705,0.18326501548290253,8.385243900000205
18,0.18860173225402832,0.18300296366214752,8.835932500000126
19,0.18833330273628235,0.18273600935935974,9.303043599999
20,0.18806830048561096,0.1824721097946167,9.768588900000395
21,0.18781451880931854,0.18221867084503174,10.238812600000529
22,0.18754838407039642,0.18195384740829468,10.69804429999931
23,0.18728366494178772,0.18169011175632477,11.156948899999406
24,0.18703028559684753,0.18143713474273682,11.616859599998861
25,0.18677566945552826,0.18118329346179962,12.076092699999208
26,0.18650485575199127,0.1809139996767044,12.535641000000396
27,0.18624573945999146,0.18065614998340607,13.001568300000145
28,0.18599514663219452,0.18040654063224792,13.464410799999314
29,0.18573203682899475,0.18014463782310486,13.934829499999978
30,0.18547190725803375,0.17988568544387817,14.385355899999922
31,0.18521468341350555,0.1796291619539261,14.849653499999476
32,0.1849512755870819,0.17936722934246063,15.317976899999849
33,0.18469449877738953,0.1791113317012787,15.776671699999497
34,0.18443705141544342,0.17885518074035645,16.231783999999607
35,0.1841743290424347,0.17859403789043427,16.697325199998886
36,0.18392200767993927,0.1783425509929657,17.1762662000001
37,0.18365931510925293,0.1780812293291092,17.639783000000534
38,0.18339817225933075,0.1778213381767273,18.099074399999154
39,0.18313591182231903,0.17756038904190063,18.56145970000034
40,0.1828755885362625,0.17730143666267395,19.015009900000223
41,0.18261417746543884,0.1770414412021637,19.461122200000318
42,0.18235579133033752,0.17678417265415192,19.90352460000031
43,0.18209144473075867,0.17652112245559692,20.37113909999971
44,0.1818339079618454,0.17626452445983887,20.8388429000006
