epoch,train loss,validation loss,wall time (seconds)
0,0.3574066162109375,0.352497398853302,0.0604246000002604
1,0.3551528751850128,0.3502456545829773,0.1172298999990744
2,0.35294753313064575,0.348035603761673,0.18009059999894816
3,0.3507736325263977,0.3458578288555145,0.23805989999891608
4,0.3485787808895111,0.34366360306739807,0.30031030000100145
5,0.34638676047325134,0.34147539734840393,0.36038940000071307
6,0.344220906496048,0.33930736780166626,0.42030220000015106
7,0.3420606851577759,0.33714428544044495,0.4783983999986958
8,0.3399047255516052,0.3349827527999878,0.5386187000003702
9,0.33775198459625244,0.3328242897987366,0.5965336000008392
10,0.3355382978916168,0.33061501383781433,0.6605161999978009
11,0.3333463668823242,0.32842040061950684,0.7195921999991697
12,0.3311064541339874,0.3261832296848297,0.7796682999978657
13,0.3288601040840149,0.32393762469291687,0.8390307000008761
14,0.32662859559059143,0.321703165769577,0.9133513999986462
15,0.32433879375457764,0.3194197118282318,0.9722966000008455
16,0.3220483064651489,0.3171328902244568,1.0347242999996524
17,0.3197009563446045,0.31479641795158386,1.0953420999976515
18,0.31740596890449524,0.3124977946281433,1.1574242999995477
19,0.3151313364505768,0.3102138638496399,1.2172805000009248
20,0.31270670890808105,0.3078010380268097,1.279139700000087
21,0.31031641364097595,0.3054133355617523,1.33931229999871
22,0.30786508321762085,0.3029696047306061,1.3996498999986215
23,0.30538567900657654,0.3004973232746124,1.4582141999999294
24,0.3028629720211029,0.2979840636253357,1.516435099998489
25,0.3004121482372284,0.29552358388900757,1.57766730000003
26,0.2978306710720062,0.29294607043266296,1.6478790000001027
27,0.2951999604701996,0.29032015800476074,1.713736699999572
28,0.29246601462364197,0.2876020073890686,1.7787955999992846
29,0.2897526025772095,0.284892201423645,1.8406699999977718
30,0.28698140382766724,0.2821252644062042,1.9006172000008519
31,0.2841489911079407,0.279298335313797,1.959955499998614
32,0.28126633167266846,0.2764208912849426,2.024429199998849
33,0.2783763110637665,0.2735278606414795,2.0839255999999295
34,0.2754383385181427,0.27058637142181396,2.1471181999986584
35,0.272375226020813,0.267529159784317,2.207889299999806
36,0.2692280411720276,0.26439180970191956,2.27013629999783
37,0.2660519778728485,0.26122045516967773,2.329292800000985
38,0.2628552317619324,0.2580219507217407,2.3890205999996397
39,0.25956153869628906,0.2547319233417511,2.4472285999981978
40,0.2561785578727722,0.25135600566864014,2.5086264999990817
41,0.25270798802375793,0.24789489805698395,2.566866900000605
42,0.2492363452911377,0.24442392587661743,2.6255994999992254
43,0.24563242495059967,0.24082793295383453,2.6836784000006446
44,0.24187573790550232,0.2370929718017578,2.7436998000011954
45,0.23816922307014465,0.23338980972766876,2.8036704000005557
46,0.2342880517244339,0.22952933609485626,2.8645054000007804
47,0.23042349517345428,0.22566765546798706,2.925862199997937
48,0.22644326090812683,0.22169287502765656,2.9873669000007794
49,0.2223900556564331,0.21764330565929413,3.048016799999459
50,0.2181805670261383,0.21344351768493652,3.109844599999633
51,0.21379056572914124,0.20907121896743774,3.1710198000000673
52,0.20941245555877686,0.20470201969146729,3.2306558999989647
53,0.204957515001297,0.2002515345811844,3.2905093999979727
54,0.20032231509685516,0.19563037157058716,3.350829299997713
55,0.19559192657470703,0.19091156125068665,3.4100360999982513
56,0.1906062513589859,0.18595187366008759,3.473302899998089
57,0.18556781113147736,0.18093600869178772,3.531402900000103
58,0.18044015765190125,0.1758294254541397,3.592593499997747
59,0.17517240345478058,0.1705874353647232,3.6514199000012013
60,0.16981838643550873,0.16526032984256744,3.716645399999834
61,0.16454797983169556,0.16000862419605255,3.7774031999979343
62,0.15888835489749908,0.15438824892044067,3.8379375000004075
63,0.15319879353046417,0.1487375795841217,3.8976971000010963
64,0.14732201397418976,0.14291122555732727,3.9590037999987544
65,0.14151708781719208,0.13715478777885437,4.018811599999026
66,0.1356097012758255,0.1313067078590393,4.080319400000008
67,0.1297854632139206,0.1255459487438202,4.144516599997587
68,0.12370751798152924,0.11955630779266357,4.206863200000953
69,0.11793631315231323,0.11387214809656143,4.264229000000341
70,0.11200226098299026,0.10805930942296982,4.326486999998451
71,0.10650300979614258,0.10267999768257141,4.38477359999888
72,0.10099641978740692,0.09733976423740387,4.4448938999994425
73,0.09617950767278671,0.09268137812614441,4.506553799998073
74,0.09199433773756027,0.08865813910961151,4.567437699999573
75,0.08816738426685333,0.08504083752632141,4.6259995000000345
76,0.08525418490171432,0.08231525868177414,4.691137699999672
77,0.08299051225185394,0.0802445262670517,4.751569500000187
78,0.08151647448539734,0.07892020046710968,4.811626200000319
79,0.08054487407207489,0.07806491106748581,4.8702679999987595
80,0.07986005395650864,0.07749689370393753,4.931506099997932
81,0.07946277409791946,0.07711585611104965,4.993621599998733
82,0.07924806326627731,0.07715703547000885,5.055188499998621
83,0.07893583178520203,0.07673550397157669,5.112747999999556
84,0.07873400300741196,0.07634579390287399,5.173289999998815
85,0.07850520312786102,0.07612871378660202,5.232553400001052
86,0.07844623178243637,0.07630130648612976,5.291622500000813
87,0.07818607985973358,0.07585110515356064,5.347699199999624
88,0.07820548862218857,0.07605071365833282,5.410687999999936
89,0.07816523313522339,0.07560097426176071,5.471619199997804
90,0.07785917073488235,0.07550325244665146,5.535434299999906
91,0.07783187180757523,0.07555370032787323,5.593195099998411
92,0.07774646580219269,0.07526502013206482,5.653287000001001
93,0.07785892486572266,0.07566525042057037,5.7143165999987104
94,0.07791133970022202,0.07525137066841125,5.776084799999808
95,0.07762117683887482,0.07524024695158005,5.8390330000001995
96,0.07762110978364944,0.07503882050514221,5.91023259999929
97,0.0775209292769432,0.07506876438856125,5.9694832999994105
98,0.07761910557746887,0.07535205036401749,6.029002100000071
99,0.07789696007966995,0.07515151798725128,6.083463799997844
100,0.0774841457605362,0.07504050433635712,6.143464599997969
101,0.07742610573768616,0.07491864264011383,6.201799099999334
102,0.07777684181928635,0.07501888275146484,6.264871299998049
103,0.0776418000459671,0.07532961666584015,6.323140000000421
104,0.07736118137836456,0.07485482096672058,6.379327200000262
105,0.07747326791286469,0.074848473072052,6.437927499999205
106,0.07741250842809677,0.07505209743976593,6.50166999999783
107,0.07754407823085785,0.07487528771162033,6.558265100000426
108,0.07751118391752243,0.07522907853126526,6.615783199998987
109,0.07792355120182037,0.07512574642896652,6.672390399999131
110,0.07734373211860657,0.0749257281422615,6.732982400000765
111,0.07722149789333344,0.07487444579601288,6.790193299999373
112,0.07768809050321579,0.07495035231113434,6.848256799999945
113,0.07727783173322678,0.07482828199863434,6.905068799998844
114,0.07718806713819504,0.07466751337051392,6.966802799997822
115,0.07711394876241684,0.07472243160009384,7.028205999999045
116,0.0772341787815094,0.07465727627277374,7.086407399998279
117,0.07741030305624008,0.07525921612977982,7.144441899999947
118,0.07713763415813446,0.07486507296562195,7.203693200000998
119,0.07707212120294571,0.07465606927871704,7.259211900000082
120,0.07721778750419617,0.07505854219198227,7.323714499998459
121,0.07761328667402267,0.07493992894887924,7.380151999997906
122,0.07721897214651108,0.07506230473518372,7.43642859999818
123,0.07696935534477234,0.07459747046232224,7.492581700000301
124,0.07692340016365051,0.07451297342777252,7.555409000000509
