epoch,train loss,validation loss,wall time (seconds)
0,0.21494419872760773,0.21441547572612762,4.7296594
1,0.19622449576854706,0.19570130109786987,5.6870953
2,0.1766025722026825,0.17608460783958435,6.1151387
3,0.15509168803691864,0.15457791090011597,6.5663513
4,0.1318739801645279,0.13136088848114014,7.022718799999999
5,0.11033188551664352,0.10980188846588135,7.4992758
6,0.10517526417970657,0.10460551083087921,7.96713
7,0.10193795710802078,0.10143887996673584,8.423254799999999
8,0.10110361874103546,0.10058730840682983,8.853103699999998
9,0.10090858489274979,0.10042501986026764,9.2706223
10,0.10027509182691574,0.09977194666862488,9.7350183
11,0.10005613416433334,0.09954588115215302,10.1635332
12,0.09984294325113297,0.09934283792972565,10.621129799999999
13,0.0997745469212532,0.09927739948034286,11.111609099999999
14,0.0994950458407402,0.09897597134113312,11.563940599999999
15,0.09904824942350388,0.09854363650083542,11.981670999999999
16,0.09866874665021896,0.09816279262304306,12.4176902
17,0.09862298518419266,0.09807170927524567,12.8553405
18,0.0979546308517456,0.09744016826152802,13.2865365
19,0.09809679538011551,0.0976007878780365,13.7426447
20,0.09706815332174301,0.09653616696596146,14.170848399999997
21,0.09633132070302963,0.09581020474433899,14.6602961
22,0.09556496143341064,0.09503205120563507,15.1204814
23,0.09480138123035431,0.09423068910837173,15.567995099999997
24,0.09339103102684021,0.09282640367746353,16.050828
25,0.09206002950668335,0.09148038178682327,16.4845999
26,0.09081714600324631,0.09019625931978226,16.9168646
27,0.08848191052675247,0.08784601092338562,17.3311633
28,0.08600180596113205,0.08544963598251343,17.770094399999998
29,0.08233250677585602,0.08168588578701019,18.2254328
30,0.08057112246751785,0.07966774702072144,18.6430035
31,0.08039341866970062,0.07940501719713211,19.076828
32,0.08196229487657547,0.08110763132572174,19.524060499999997
33,0.07981439679861069,0.0787804126739502,19.9495644
34,0.07740330696105957,0.07673799246549606,20.3893821
35,0.07951606065034866,0.07855633646249771,20.843121699999998
36,0.07969699800014496,0.07913963496685028,21.2977012
37,0.08632895350456238,0.085002601146698,21.7211313
38,0.07383710145950317,0.07300225645303726,22.1879514
39,0.07471410930156708,0.07401734590530396,22.6602881
40,0.07266203314065933,0.07173960655927658,23.2067564
41,0.07997115701436996,0.07874228060245514,23.703290799999998
42,0.07153360545635223,0.0707540288567543,24.155711099999998
43,0.07748128473758698,0.07620996981859207,24.5929434
44,0.07455308735370636,0.0739227831363678,25.059475199999998
45,0.07207688689231873,0.07129761576652527,25.5021436
46,0.0714615136384964,0.0704089105129242,25.9425217
47,0.09630763530731201,0.09586779773235321,26.4156402
48,0.07720693945884705,0.07620526850223541,26.9333529
49,0.07130022346973419,0.07059308141469955,27.525938
50,0.07903238385915756,0.07832641154527664,28.0161726
51,0.06610714644193649,0.06526341289281845,28.5327084
52,0.06383534520864487,0.06295103579759598,29.0450647
53,0.08398301154375076,0.08317602425813675,29.664920300000002
54,0.06971843540668488,0.06884435564279556,30.155769799999998
55,0.0692264661192894,0.06844068318605423,30.580726199999997
56,0.06272044032812119,0.06184660643339157,31.039136699999997
57,0.0758654773235321,0.07478762418031693,31.5238368
58,0.06278151273727417,0.061936717480421066,32.0007472
59,0.06379902362823486,0.06296465545892715,32.4312592
60,0.06069592386484146,0.059707339853048325,32.8684692
61,0.08575481921434402,0.08492136746644974,33.310663000000005
62,0.08816053718328476,0.08713066577911377,33.7778408
63,0.08276605606079102,0.0820140615105629,34.250801200000005
64,0.10438366234302521,0.10309834778308868,34.672895700000005
65,0.0711473599076271,0.07035734504461288,35.089507600000005
66,0.059295572340488434,0.058369267731904984,35.513130600000004
67,0.05961620435118675,0.05850079655647278,35.970946000000005
68,0.06155542656779289,0.060549166053533554,36.3977984
69,0.0784948542714119,0.07693733274936676,36.865526100000004
70,0.061126817017793655,0.06029687821865082,37.2900836
71,0.06364927440881729,0.06286831200122833,37.7985516
72,0.07467509806156158,0.07320738583803177,38.241812200000005
73,0.06478681415319443,0.06405263394117355,38.6695408
74,0.06487565487623215,0.06376630067825317,39.1412063
75,0.056190602481365204,0.05528002604842186,39.5739735
76,0.07370824366807938,0.07312867790460587,40.0052
77,0.05676789954304695,0.05577264726161957,40.4384797
78,0.06499055027961731,0.06370297074317932,40.8429136
79,0.055446576327085495,0.054479774087667465,41.276310900000006
80,0.07573357224464417,0.07528673857450485,41.6883342
81,0.05876995250582695,0.05755515769124031,42.1218519
82,0.060389090329408646,0.05952076241374016,42.589279600000005
83,0.07195962220430374,0.0714707002043724,43.013202
84,0.06271005421876907,0.06206541508436203,43.4461797
85,0.06346245110034943,0.0625564381480217,43.9036506
86,0.055149976164102554,0.054088786244392395,44.3309398
87,0.0836011990904808,0.08170132339000702,44.805134100000004
88,0.06614121794700623,0.06553925573825836,45.2424162
89,0.05622926726937294,0.05535496398806572,45.681485300000006
90,0.06050509214401245,0.05990901589393616,46.1321213
91,0.05566966533660889,0.0547591969370842,46.5485576
92,0.06891635060310364,0.06719937920570374,47.012588400000006
93,0.056694887578487396,0.055397652089595795,47.449570900000005
94,0.06491667032241821,0.06438755244016647,47.8853649
95,0.05565068870782852,0.05440555512905121,48.300900000000006
96,0.0583319365978241,0.05734937638044357,48.7463884
97,0.06406375765800476,0.06357032060623169,49.2030034
98,0.054841794073581696,0.05405668541789055,49.6241253
99,0.08100983500480652,0.08070803433656693,50.08327
100,0.06051751226186752,0.05917472019791603,50.5172557
101,0.05717088654637337,0.056219857186079025,50.9489321
102,0.056479088962078094,0.05501987785100937,51.390265500000005
103,0.06661101430654526,0.06503580510616302,51.847468
104,0.054214395582675934,0.05306265503168106,52.313524
105,0.06051062420010567,0.059990912675857544,52.7938465
106,0.056489694863557816,0.05542131885886192,53.2194334
107,0.06074494123458862,0.05930361524224281,53.648079200000005
108,0.052987486124038696,0.051984600722789764,54.0510218
109,0.05727619305253029,0.056643396615982056,54.491544100000006
110,0.054407112300395966,0.05359311029314995,54.959364
111,0.05937257036566734,0.058879587799310684,55.417103700000006
112,0.05923668295145035,0.057700369507074356,55.896530000000006
113,0.060740876942873,0.0604289211332798,56.3250644
114,0.05499797314405441,0.054156966507434845,56.7804621
115,0.05337455868721008,0.05214434862136841,57.2548611
116,0.05236309394240379,0.051379989832639694,57.6717602
117,0.054717812687158585,0.05360737815499306,58.1092254
118,0.05230136588215828,0.05144495144486427,58.576522100000005
119,0.05350325629115105,0.05272344872355461,59.0535263
120,0.05417395755648613,0.05287925526499748,59.4907577
121,0.05699727684259415,0.05553601309657097,59.927538600000005
122,0.05419313162565231,0.052676353603601456,60.375149500000006
123,0.07210654765367508,0.07179692387580872,60.8266663
124,0.06532928347587585,0.06356292217969894,61.2635691
125,0.05325452610850334,0.05182703211903572,61.718331000000006
126,0.053810469806194305,0.052681464701890945,62.1577372
127,0.05201377347111702,0.05093901604413986,62.614795799999996
128,0.05229352414608002,0.05153026059269905,63.0636775
129,0.05470798909664154,0.05399361252784729,63.50444970000001
130,0.05185225233435631,0.05077677592635155,63.9689511
131,0.052614133805036545,0.05190615728497505,64.41490160000001
132,0.05209166556596756,0.05119376257061958,64.8618361
133,0.05369469150900841,0.052219491451978683,65.2898161
134,0.05325944721698761,0.05243007466197014,65.7257345
135,0.05737719312310219,0.0554971918463707,66.161595
136,0.0635305792093277,0.061760690063238144,66.5972721
137,0.05810389295220375,0.05753280967473984,67.0463491
138,0.055192913860082626,0.05458620563149452,67.4660697
139,0.05255746841430664,0.051903028041124344,67.8706744
140,0.06522291153669357,0.06288779526948929,68.3434922
141,0.05517341569066048,0.054509107023477554,68.7887706
142,0.05554090067744255,0.05480233207345009,69.2356292
143,0.050966229289770126,0.04986215755343437,69.70322060000001
144,0.05670369416475296,0.055111221969127655,70.1448803
145,0.05505288392305374,0.05431024357676506,70.6141841
146,0.060152459889650345,0.0598234087228775,71.0421687
147,0.05485142767429352,0.054298534989356995,71.4773823
148,0.052353888750076294,0.05165029317140579,71.9304932
149,0.06761874258518219,0.06740702688694,72.3829205
150,0.05900399386882782,0.05743131786584854,72.8189204
151,0.05693936347961426,0.05629367753863335,73.2378604
152,0.05242934823036194,0.05157245323061943,73.6744913
153,0.08993667364120483,0.08687751740217209,74.126418
154,0.07134616374969482,0.07094425708055496,74.56528180000001
155,0.05877023935317993,0.057331666350364685,75.0335949
156,0.05312809348106384,0.05245271325111389,75.4968004
157,0.05536437779664993,0.05474140867590904,75.9326016
158,0.05076276510953903,0.04954657703638077,76.35523570000001
159,0.05293259397149086,0.05223650485277176,76.7866793
160,0.05053984001278877,0.049604032188653946,77.2419957
161,0.05187220871448517,0.050712212920188904,77.6847644
162,0.0524236261844635,0.05176577344536781,78.1496554
163,0.07314824312925339,0.07286067306995392,78.5873481
164,0.053986288607120514,0.05249347537755966,79.0349707
165,0.0534953810274601,0.051853764802217484,79.4778847
166,0.05360656976699829,0.0523369275033474,79.9497471
167,0.05957593768835068,0.057498425245285034,80.3874757
168,0.06329518556594849,0.061471570283174515,80.8451838
169,0.052486855536699295,0.051727645099163055,81.2563611
170,0.056589946150779724,0.056101784110069275,81.6942994
171,0.05011244863271713,0.04921959713101387,82.101436
172,0.05143573507666588,0.0500161238014698,82.5512621
173,0.05304107815027237,0.05230173096060753,83.0276934
174,0.054881751537323,0.054420679807662964,83.4854354
175,0.05041003227233887,0.04957904666662216,83.9249109
176,0.049902286380529404,0.04880237951874733,84.3669703
177,0.05040646344423294,0.049573153257369995,84.81795290000001
178,0.05584171786904335,0.055411871522665024,85.2553826
179,0.055471986532211304,0.05356305465102196,85.6960494
180,0.0550776906311512,0.053021155297756195,86.1406626
181,0.050655558705329895,0.04964669421315193,86.5742937
182,0.04930240288376808,0.04834342002868652,86.9992975
183,0.050121452659368515,0.048994507640600204,87.4684407
184,0.048985596746206284,0.048029202967882156,87.9373941
185,0.06342953443527222,0.06310667842626572,88.359025
186,0.05345967784523964,0.05196947976946831,88.8009756
187,0.05199258774518967,0.05138249322772026,89.2600299
188,0.05804279446601868,0.05631169304251671,89.7236161
189,0.04930543154478073,0.04799364134669304,90.1749239
190,0.0629209652543068,0.06263832747936249,90.6187666
191,0.049514804035425186,0.04823847487568855,91.0405154
192,0.05548099800944328,0.05422188714146614,91.4622094
193,0.05039605498313904,0.049590785056352615,91.9093216
194,0.04901490733027458,0.048062730580568314,92.3758202
195,0.0648813247680664,0.06463482975959778,92.8388535
196,0.06827985495328903,0.06646409630775452,93.271743
197,0.051490310579538345,0.050708189606666565,93.72751000000001
198,0.07486957311630249,0.07477173209190369,94.1677307
199,0.054058317095041275,0.05251678079366684,94.6052676
200,0.04867177829146385,0.047500018030405045,95.05529440000001
201,0.06418487429618835,0.06390617042779922,95.5210802
202,0.0566268153488636,0.05484148487448692,95.9619045
203,0.051384009420871735,0.04963652789592743,96.3765116
204,0.05777871236205101,0.057293202728033066,96.8141231
205,0.049156926572322845,0.04831484332680702,97.2838693
206,0.04948398098349571,0.048305198550224304,97.7215458
207,0.053590573370456696,0.051866624504327774,98.1592333
208,0.05058054253458977,0.04896504804491997,98.5979453
209,0.048901963979005814,0.04765529930591583,99.052097
210,0.06391233205795288,0.0615277998149395,99.4677635
211,0.050994593650102615,0.04985688626766205,99.9146224
212,0.05112767592072487,0.04939613491296768,100.3537531
213,0.05694345384836197,0.05504820495843887,100.8198572
214,0.050794098526239395,0.04928130656480789,101.2346437
215,0.049593303352594376,0.048638876527547836,101.6818662
216,0.04988900572061539,0.0491786003112793,102.1164255
217,0.048140693455934525,0.04711652174592018,102.5602452
218,0.04804476350545883,0.04697612673044205,103.0003884
219,0.04830329492688179,0.04714922234416008,103.4837104
220,0.05433909595012665,0.05308869853615761,103.9218853
221,0.04788793995976448,0.04680506885051727,104.3672018
222,0.05002561956644058,0.04934246093034744,104.787656
223,0.050812363624572754,0.050231900066137314,105.227739
224,0.05124056339263916,0.05070789158344269,105.6354245
225,0.05342523381114006,0.05279913172125816,106.0636097
226,0.05060688033699989,0.04926595464348793,106.4807744
227,0.047646090388298035,0.04651942104101181,106.9381928
228,0.04992619901895523,0.04892934113740921,107.3852066
229,0.06586739420890808,0.06349432468414307,107.8413887
230,0.05114074796438217,0.05050729215145111,108.3164848
231,0.05015456676483154,0.049298785626888275,108.7462806
232,0.04768117889761925,0.046554677188396454,109.18054550000001
233,0.057804882526397705,0.05587496981024742,109.5911621
234,0.048890288919210434,0.047992341220378876,110.0494489
235,0.04904203489422798,0.048255804926157,110.5115652
236,0.05479746311903,0.05264543369412422,110.9952464
237,0.05869538336992264,0.058231230825185776,111.4601823
238,0.052715983241796494,0.051264531910419464,111.8948124
239,0.04976722598075867,0.048821426928043365,112.3352644
240,0.0726722702383995,0.07266751676797867,112.8031198
241,0.05834021419286728,0.05673547834157944,113.2610433
242,0.0495416559278965,0.04854352027177811,113.7103288
243,0.04963937774300575,0.048966143280267715,114.154841
244,0.05345848202705383,0.0529230460524559,114.577288
245,0.051682088524103165,0.04994369298219681,115.0266723
246,0.057093601673841476,0.05497859790921211,115.45760200000001
247,0.05003422871232033,0.04874010011553764,115.9161818
248,0.0574331134557724,0.05519948899745941,116.37261600000001
249,0.04987606033682823,0.049048446118831635,116.8107561
250,0.05757118761539459,0.05718892067670822,117.2514237
251,0.0720381960272789,0.06917905807495117,117.6784398
252,0.05194108560681343,0.05133530870079994,118.11792510000001
253,0.04846006631851196,0.047346342355012894,118.5572629
254,0.05817088857293129,0.056064050644636154,118.9993257
255,0.04780169948935509,0.046955302357673645,119.468691
256,0.055664096027612686,0.055261142551898956,119.9166235
257,0.056265946477651596,0.054334819316864014,120.39817070000001
258,0.04831643030047417,0.04689697176218033,120.8419847
259,0.05703403428196907,0.05640781298279762,121.2954374
260,0.04806471988558769,0.047273650765419006,121.7414289
261,0.04864063113927841,0.04726474732160568,122.2035836
262,0.05518321692943573,0.05373268574476242,122.6550465
263,0.056631945073604584,0.05645988509058952,123.1044946
264,0.056280508637428284,0.055808935314416885,123.5528381
265,0.050659388303756714,0.04958875849843025,124.00047409999999
266,0.04945803061127663,0.04776606336236,124.43373
267,0.04895496368408203,0.04768454283475876,124.89419190000001
268,0.050122376531362534,0.04840254411101341,125.32650960000001
269,0.04867889732122421,0.04706631973385811,125.75795010000002
270,0.053015097975730896,0.052375711500644684,126.21244999999999
271,0.053627174347639084,0.052466168999671936,126.65967599999999
272,0.07199946790933609,0.07206948846578598,127.09463020000001
273,0.0502738431096077,0.04872463271021843,127.55100580000001
274,0.054221756756305695,0.052010755985975266,128.0355897
275,0.05038010701537132,0.049650002270936966,128.47829190000002
276,0.053098417818546295,0.05261518433690071,128.9289488
277,0.04705198481678963,0.045885711908340454,129.393847
278,0.04775886610150337,0.046961575746536255,129.857351
279,0.04986505210399628,0.04885736480355263,130.3087534
280,0.06230383366346359,0.059917304664850235,130.7585896
281,0.04728461802005768,0.046369366347789764,131.1943981
282,0.05026708543300629,0.04967590421438217,131.6372926
283,0.05122997984290123,0.0507580004632473,132.08626040000001
284,0.04955710098147392,0.04823026433587074,132.5425559
285,0.05970192328095436,0.0572701171040535,133.0101992
286,0.05357351899147034,0.05306249484419823,133.4603405
287,0.04750170186161995,0.04676484689116478,133.9241907
288,0.053924404084682465,0.05351188778877258,134.3771676
289,0.046609506011009216,0.04549654200673103,134.8043626
290,0.04973054677248001,0.04805098846554756,135.2668714
291,0.0477556474506855,0.04656575992703438,135.6920992
292,0.04904107004404068,0.04838407039642334,136.1372124
293,0.04792173579335213,0.04727469012141228,136.6015856
294,0.048558853566646576,0.04790973663330078,137.0317342
295,0.05580390244722366,0.05476146936416626,137.50375830000002
296,0.053555428981781006,0.05176791921257973,137.969773
297,0.046491075307130814,0.045381899923086166,138.4289096
298,0.05313767120242119,0.05246325209736824,138.8479187
299,0.050078824162483215,0.048262253403663635,139.2682559
300,0.054966602474451065,0.05302707105875015,139.7542839
301,0.057546064257621765,0.05723532289266586,140.2213489
302,0.048286281526088715,0.04683892801403999,140.6784819
303,0.059543486684560776,0.05769408494234085,141.1227488
304,0.04963712394237518,0.04891164228320122,141.6056582
305,0.053053226321935654,0.05279281362891197,142.0474178
306,0.048931289464235306,0.048169516026973724,142.5008904
307,0.05329281836748123,0.051282480359077454,142.93199
308,0.04973292350769043,0.04913873225450516,143.4059697
309,0.05180925130844116,0.05139544978737831,143.8593502
310,0.0538056306540966,0.05364294350147247,144.3170432
311,0.04789211228489876,0.04651477560400963,144.7751256
312,0.05348866432905197,0.051559966057538986,145.2350523
313,0.046401768922805786,0.045444849878549576,145.6999926
314,0.05474554002285004,0.054109878838062286,146.1634003
315,0.0528164803981781,0.05087891221046448,146.5845996
316,0.05590272694826126,0.05384399741888046,147.0373278
317,0.04709964618086815,0.045659612864255905,147.5023893
318,0.053283028304576874,0.05301294103264809,147.9502207
319,0.04793684557080269,0.046932827681303024,148.3676073
320,0.05026211962103844,0.04864432290196419,148.8069026
321,0.045988667756319046,0.04478682205080986,149.2741984
322,0.05346055328845978,0.05295976623892784,149.7160521
323,0.047272246330976486,0.0459529310464859,150.14797860000002
324,0.04942503571510315,0.04868588596582413,150.5662756
325,0.05708334594964981,0.05693903937935829,150.9928807
326,0.05615394189953804,0.05592361092567444,151.443726
327,0.054210364818573,0.052733343094587326,151.9074258
328,0.05763295665383339,0.0550195649266243,152.3510844
329,0.05085485056042671,0.05018414929509163,152.7641208
330,0.04848209023475647,0.04781437665224075,153.2127867
331,0.05175783112645149,0.0515126995742321,153.640819
332,0.05032869428396225,0.04877698794007301,154.0918958
333,0.04788178578019142,0.047007471323013306,154.5333947
334,0.05324177071452141,0.05307798832654953,154.9968644
335,0.05078430101275444,0.050113495439291,155.4420254
336,0.04709216207265854,0.04634728655219078,155.8566165
337,0.04576146602630615,0.04486292228102684,156.3204698
338,0.05323063209652901,0.05164966732263565,156.7980646
339,0.04614868387579918,0.04539778456091881,157.2177997
340,0.04839885234832764,0.04771936312317848,157.6542321
341,0.04874030128121376,0.04824773222208023,158.1114639
342,0.04903222993016243,0.048598404973745346,158.5670209
343,0.055060651153326035,0.05466029420495033,159.036016
344,0.04617885500192642,0.04496636986732483,159.4593342
345,0.061443720012903214,0.059047434478998184,159.9000404
346,0.054596591740846634,0.05416453257203102,160.3526783
347,0.063382089138031,0.06361782550811768,160.7973384
348,0.05324830859899521,0.05215011164546013,161.2386618
349,0.04878322780132294,0.04834665730595589,161.6837496
350,0.04624277353286743,0.045283734798431396,162.0925451
351,0.0469781868159771,0.04588375985622406,162.5330241
352,0.07112034410238266,0.0713881254196167,162.9703681
353,0.058692071586847305,0.05696289241313934,163.4378602
354,0.046260200440883636,0.04547178000211716,163.9139865
355,0.05903245508670807,0.05897470936179161,164.3428783
356,0.051891908049583435,0.05044010654091835,164.8084973
357,0.04888615384697914,0.04717404395341873,165.2558576
358,0.046172428876161575,0.04501629248261452,165.7104189
359,0.06152116507291794,0.05876379460096359,166.13356480000002
360,0.0521470345556736,0.05164685472846031,166.57795860000002
361,0.052513837814331055,0.05051332712173462,167.0241419
362,0.050833407789468765,0.04913032799959183,167.4962779
363,0.048664022237062454,0.04803096503019333,167.9558309
364,0.04580723121762276,0.044558607041835785,168.4258295
365,0.05355294048786163,0.05326436832547188,168.8616216
366,0.050625577569007874,0.04928966239094734,169.2966323
367,0.05466853454709053,0.052476994693279266,169.7595402
368,0.04934670776128769,0.0483364574611187,170.20574150000002
369,0.04578826576471329,0.044516488909721375,170.6536239
370,0.050313156098127365,0.04864379018545151,171.1183614
371,0.04609917476773262,0.04489509388804436,171.5478741
372,0.05149703845381737,0.04961971193552017,172.0284249
373,0.04571463167667389,0.04462747648358345,172.514509
374,0.04743969440460205,0.04688126966357231,172.9998725
375,0.05540582910180092,0.05360507220029831,173.46247160000001
376,0.05926743894815445,0.05946573242545128,173.9402959
377,0.05132746696472168,0.05019580200314522,174.4278511
378,0.05101127550005913,0.04902908578515053,174.91349160000001
379,0.048029884696006775,0.04670967534184456,175.361929
380,0.0456586629152298,0.04438843950629234,175.7877966
381,0.06808290630578995,0.06532377004623413,176.2277463
382,0.0580744631588459,0.057973992079496384,176.6784982
383,0.04743720218539238,0.04616721719503403,177.1384764
384,0.04666969180107117,0.045134883373975754,177.5977933
385,0.046102892607450485,0.04464343935251236,178.0618928
386,0.04928513616323471,0.0477195642888546,178.4885368
387,0.048082463443279266,0.046399470418691635,178.9316733
388,0.04645923525094986,0.045574065297842026,179.3677126
389,0.04680582508444786,0.04522563889622688,179.8321652
390,0.04686757177114487,0.04616203159093857,180.2653455
391,0.04584922641515732,0.04461846128106117,180.7302368
392,0.04818223416805267,0.04722067713737488,181.181463
393,0.05020161345601082,0.048994388431310654,181.6264303
394,0.05872873216867447,0.05871785059571266,182.0671864
395,0.04915251582860947,0.04765947908163071,182.5276051
396,0.046584583818912506,0.045045625418424606,182.9889527
397,0.0496082603931427,0.04820197820663452,183.4155933
398,0.054444994777441025,0.052139367908239365,183.8509214
399,0.047141220420598984,0.04614177718758583,184.2975693
400,0.04790959134697914,0.04613266885280609,184.7588371
401,0.047698426991701126,0.0464475043118,185.206461
402,0.045271605253219604,0.04412125423550606,185.6211292
403,0.07730788737535477,0.07757344096899033,186.0520314
404,0.05606209114193916,0.054260943084955215,186.4678407
405,0.0471942238509655,0.04656218737363815,186.9192761
406,0.046730753034353256,0.045699626207351685,187.3646931
407,0.05132250487804413,0.05114975571632385,187.8096486
408,0.05549653619527817,0.05521661788225174,188.2630077
409,0.04759681969881058,0.046243976801633835,188.7380776
410,0.0478026382625103,0.04652990400791168,189.17522160000001
411,0.04650844261050224,0.044950615614652634,189.6352981
412,0.058784663677215576,0.05648049712181091,190.1083155
