epoch,train loss,validation loss,wall time (seconds)
0,0.27193984389305115,0.2646946310997009,1.7472604999999817
1,0.254599928855896,0.24742534756660461,1.8797500000000014
2,0.23479114472866058,0.22771967947483063,2.0121729999999616
3,0.2109335958957672,0.20400582253932953,2.1432346999999936
4,0.18114401400089264,0.17445573210716248,2.272935700000005
5,0.14429906010627747,0.138100266456604,2.399730399999953
6,0.1044023260474205,0.0994647666811943,2.5293686999999636
7,0.08736870437860489,0.08382713794708252,2.6598348999999644
8,0.07975971698760986,0.0774209052324295,2.791243399999985
9,0.07920987904071808,0.0772918164730072,2.9198778999999604
10,0.07848326861858368,0.07602391391992569,3.0519124999999576
11,0.08206414431333542,0.07862682640552521,3.1800620999999865
12,0.08017522841691971,0.07853598147630692,3.306899099999953
13,0.08036407083272934,0.07731865346431732,3.43482929999999
14,0.07861147820949554,0.07628513127565384,3.5580470999999534
15,0.0779280886054039,0.07592727988958359,3.68133389999997
16,0.08084535598754883,0.07940595597028732,3.8096616999999924
17,0.07749620079994202,0.07510510087013245,3.932794299999955
18,0.07774516195058823,0.07549557089805603,4.062524999999994
19,0.077506422996521,0.07521938532590866,4.1904424999999605
20,0.07818358391523361,0.07586924731731415,4.318923499999983
21,0.07882597297430038,0.07604856789112091,4.448051499999963
22,0.07715901732444763,0.07535998523235321,4.575239199999999
23,0.07708580791950226,0.07529997080564499,4.702614799999992
24,0.07739583402872086,0.07500201463699341,4.832548399999951
25,0.07683505862951279,0.07481492310762405,4.961528599999951
26,0.07662820816040039,0.07455353438854218,5.091769899999974
27,0.07613558322191238,0.07414321601390839,5.221207099999958
28,0.07732922583818436,0.07505403459072113,5.35541859999995
29,0.07593461871147156,0.07401775568723679,5.486314300000004
30,0.07585719227790833,0.07390826940536499,5.614787699999965
31,0.07863389700651169,0.07629942893981934,5.744594799999959
32,0.07842454314231873,0.0770806297659874,5.8735635999999545
33,0.07644632458686829,0.07433046400547028,6.000653799999952
34,0.0754266157746315,0.07370268553495407,6.127860499999997
35,0.07575435936450958,0.07377898693084717,6.257575299999985
36,0.07549598067998886,0.07380667328834534,6.389165899999966
37,0.075169138610363,0.07341451942920685,6.516845699999976
38,0.07605418562889099,0.07411639392375946,6.644713799999977
39,0.07540683448314667,0.07360467314720154,6.773379399999953
40,0.07522531598806381,0.07371395081281662,6.898479299999963
41,0.07518118619918823,0.07382985949516296,7.027271199999973
42,0.07447763532400131,0.07303107529878616,7.154293299999949
43,0.07529264688491821,0.07360204309225082,7.285801099999958
44,0.07495467364788055,0.07334086298942566,7.421606299999951
45,0.07538003474473953,0.07375224679708481,7.571425499999975
46,0.07594147324562073,0.07424705475568771,7.69515789999997
47,0.07492213696241379,0.07336470484733582,7.823326199999997
48,0.07517457753419876,0.0736657977104187,7.950303099999985
49,0.07413429766893387,0.07283066213130951,8.077852599999972
50,0.07360345125198364,0.07239635288715363,8.209782899999993
51,0.0740920677781105,0.07324763387441635,8.340162599999985
52,0.07332172989845276,0.07225412875413895,8.466425999999956
53,0.07433484494686127,0.07320062071084976,8.593591199999992
54,0.07434671372175217,0.0731162279844284,8.72286889999998
55,0.07258276641368866,0.0718243345618248,8.851945899999976
56,0.07389461994171143,0.07289528101682663,8.980269799999974
57,0.07255218178033829,0.07195261865854263,9.101738499999954
58,0.07308667153120041,0.07239191979169846,9.230873299999985
59,0.07135847955942154,0.07080234587192535,9.371814900000004
60,0.07243622839450836,0.0722666010260582,9.51058439999997
61,0.07512100040912628,0.0743965357542038,9.640646000000004
62,0.07040536403656006,0.07012525945901871,9.766285699999969
63,0.0716104656457901,0.0715353861451149,9.89574749999997
64,0.07043829560279846,0.07034698873758316,10.027425599999958
65,0.06995657086372375,0.0698341429233551,10.159461599999986
66,0.06990400701761246,0.0697832778096199,10.290915999999982
67,0.06952964514493942,0.07003025710582733,10.416146699999956
68,0.10095805674791336,0.09707119315862656,10.545963400000005
69,0.07083917409181595,0.07122047245502472,10.674897799999997
70,0.07074331492185593,0.07078695297241211,10.801669000000004
71,0.06841381639242172,0.06867512315511703,10.931124699999998
72,0.07053516060113907,0.07048986852169037,11.065226999999993
73,0.07187092304229736,0.07239412516355515,11.199999099999957
74,0.07904478162527084,0.07788898050785065,11.329773999999986
75,0.06905519217252731,0.06970398128032684,11.451473499999963
76,0.06924273818731308,0.06945782899856567,11.584776499999975
77,0.06729312241077423,0.06779810786247253,11.708949599999983
78,0.06723984330892563,0.06805641949176788,11.841585799999962
79,0.06902386248111725,0.06923564523458481,11.963589200000001
80,0.06673683971166611,0.06755108386278152,12.086569599999962
81,0.06820746511220932,0.06940574944019318,12.21602999999999
82,0.06793643534183502,0.06909241527318954,12.348432399999979
83,0.06543119251728058,0.06665164232254028,12.479536799999948
84,0.06548015773296356,0.06650706380605698,12.614508599999965
85,0.0652884691953659,0.06636416912078857,12.745761399999992
86,0.06485212594270706,0.06598617136478424,12.879966299999978
87,0.06580577790737152,0.06706169992685318,13.00815289999997
88,0.06474567204713821,0.0662764236330986,13.132461399999954
89,0.06346271932125092,0.06498581171035767,13.257342800000004
90,0.06340502202510834,0.06472466140985489,13.39466379999999
91,0.06284555047750473,0.06437553465366364,13.527021199999979
92,0.06661207228899002,0.06881050020456314,13.652170799999965
93,0.06500592827796936,0.06756293028593063,13.779472199999987
94,0.0642891675233841,0.06650036573410034,13.90674439999998
95,0.06471697986125946,0.06713242083787918,14.034010299999977
96,0.0655531957745552,0.0681798979640007,14.173070099999961
97,0.0604621097445488,0.06240377202630043,14.300887499999988
98,0.0755600705742836,0.07479041069746017,14.430253499999992
99,0.06082778424024582,0.0637640506029129,14.55999509999998
100,0.06151118129491806,0.06421869993209839,14.691049899999996
101,0.0670773908495903,0.06947752833366394,14.812011299999995
102,0.06053880229592323,0.06264356523752213,14.942742499999952
103,0.059576135128736496,0.061967603862285614,15.07174249999997
104,0.06299655139446259,0.0655122920870781,15.200674699999979
105,0.0608469694852829,0.06319769471883774,15.326064899999949
106,0.05932946875691414,0.06172661855816841,15.452760099999978
107,0.05895144119858742,0.061512500047683716,15.585756899999978
108,0.059418465942144394,0.0627928078174591,15.715619599999968
109,0.05954351648688316,0.06280894577503204,15.840240499999993
110,0.05951901152729988,0.0625227689743042,15.96691119999997
111,0.06041695177555084,0.06408898532390594,16.095429499999966
112,0.06249231845140457,0.06690797954797745,16.224192700000003
113,0.06037025898694992,0.06428206712007523,16.355091200000004
114,0.06015920639038086,0.06376278400421143,16.4859333
