epoch,train loss,validation loss,wall time (seconds)
0,0.287681519985199,0.2811906337738037,0.9509367999999085
1,0.2742936313152313,0.26790738105773926,1.6665565999999217
2,0.2606077194213867,0.25432610511779785,1.7337281000000075
3,0.24580374360084534,0.23964567482471466,1.7999751999998352
4,0.2292587012052536,0.22324329614639282,1.8642192999998315
5,0.2102237343788147,0.20438693463802338,1.9227205999998205
6,0.18834686279296875,0.1827458292245865,1.986276799999814
7,0.16263200342655182,0.15740719437599182,2.0490334999999504
8,0.13364556431770325,0.12908008694648743,2.114195099999961
9,0.10669147223234177,0.10335949808359146,2.1750143999997817
10,0.09759962558746338,0.0966394692659378,2.2371947999999975
11,0.0868062824010849,0.08512242883443832,2.2998131999997895
12,0.0818137526512146,0.07901080697774887,2.3639433999999255
13,0.08009554445743561,0.07748064398765564,2.425395899999785
14,0.08023726940155029,0.07783718407154083,2.490515999999843
15,0.0804738774895668,0.07719149440526962,2.549513299999944
16,0.08012431114912033,0.07689091563224792,2.610221299999921
17,0.08080439269542694,0.07867872714996338,2.671714999999949
18,0.07993363589048386,0.07677697390317917,2.7323831999999584
19,0.07980846613645554,0.07670309394598007,2.797270099999878
20,0.08090921491384506,0.07758864015340805,2.861915199999885
21,0.07908708602190018,0.07658343762159348,2.921860899999956
22,0.08040204644203186,0.07857883721590042,2.993645499999957
23,0.08105503767728806,0.07781629264354706,3.0513628999999582
24,0.07836684584617615,0.07577130943536758,3.112306399999852
25,0.0804162472486496,0.07879389822483063,3.1727493999999297
26,0.07825714349746704,0.07569906860589981,3.2336295000000064
27,0.0780411958694458,0.07584051787853241,3.295576699999856
28,0.0793968141078949,0.07646363973617554,3.357764499999803
29,0.0787871778011322,0.07595548778772354,3.417931299999964
30,0.07988328486680984,0.07815850526094437,3.4775379999998677
31,0.07821591943502426,0.07634792476892471,3.532765799999879
32,0.0784890353679657,0.07589852064847946,3.5902300999998715
33,0.07774993777275085,0.07528990507125854,3.6504405999999108
34,0.0770973488688469,0.0748925432562828,3.711953599999788
35,0.07868005335330963,0.07704063504934311,3.775253699999894
36,0.07816027104854584,0.07555419951677322,3.834692299999915
37,0.07699233293533325,0.07466039806604385,3.8943371999998817
38,0.07710956782102585,0.07532558590173721,3.9590555999998287
39,0.07702862471342087,0.07467193901538849,4.016826999999921
40,0.07674042880535126,0.07445215433835983,4.0773927999998705
41,0.07633906602859497,0.07432902604341507,4.1384191999998166
42,0.07806389778852463,0.07664091140031815,4.2032914999999775
43,0.07644550502300262,0.07459325343370438,4.262206299999889
44,0.07712921500205994,0.07496235519647598,4.324599199999966
45,0.0797879695892334,0.07863668352365494,4.379184099999975
46,0.07583731412887573,0.07393057644367218,4.441243399999848
47,0.07562483847141266,0.07375077903270721,4.501921899999843
48,0.07567467540502548,0.0736822783946991,4.563447899999801
49,0.07715468108654022,0.07577268779277802,4.623535899999979
50,0.0753176286816597,0.07374116778373718,4.685681799999884
51,0.07637207210063934,0.07504730671644211,4.743640899999946
52,0.07728134840726852,0.07528535276651382,4.807378699999845
53,0.07481689751148224,0.07312917709350586,4.864135199999964
54,0.07488100975751877,0.07310794293880463,4.929264999999987
55,0.07736718654632568,0.07526294142007828,4.991200499999877
56,0.07583417743444443,0.0739692896604538,5.052514099999826
57,0.07539348304271698,0.07394455373287201,5.111223299999892
58,0.07827170193195343,0.07624253630638123,5.169644399999925
59,0.07636518776416779,0.07448035478591919,5.229476099999829
60,0.074393630027771,0.07281167060136795,5.2955319999998665
61,0.07458779215812683,0.07326468080282211,5.358066000000008
62,0.07571350038051605,0.07401198148727417,5.419484499999953
63,0.07366205006837845,0.07228352129459381,5.477337699999907
64,0.0747295618057251,0.07360397279262543,5.540470499999856
65,0.07428508996963501,0.07318643480539322,5.598598299999821
66,0.07449240982532501,0.07311359792947769,5.65607399999999
67,0.07301489263772964,0.07179703563451767,5.714835899999798
68,0.07315930724143982,0.07200444489717484,5.780056099999911
69,0.07279352098703384,0.07159139961004257,5.834373899999946
70,0.07472353428602219,0.07338234037160873,5.896861799999897
71,0.07425079494714737,0.07322190701961517,5.9555275999998685
72,0.07396025210618973,0.07280928641557693,6.018819399999984
73,0.07185868918895721,0.07095228880643845,6.076404899999943
74,0.07169369608163834,0.0708397850394249,6.142607399999861
75,0.0731709823012352,0.07219373434782028,6.205172299999958
76,0.07199972122907639,0.07114320248365402,6.267834099999845
77,0.07138340175151825,0.07060897350311279,6.324975199999926
78,0.07484839111566544,0.0740135908126831,6.384315999999899
79,0.07072824239730835,0.07007184624671936,6.443083199999819
80,0.07666914165019989,0.07589467614889145,6.50822949999997
81,0.07114344090223312,0.07061752676963806,6.565425299999788
82,0.07243714481592178,0.07188131660223007,6.627052599999843
83,0.07016970962285995,0.06963848322629929,6.685404999999946
84,0.07529998570680618,0.07457050681114197,6.750837999999931
85,0.0713391825556755,0.07100673019886017,6.80841079999982
86,0.07437187433242798,0.07401244342327118,6.8709597999998095
87,0.06992849707603455,0.06959345936775208,6.927980099999786
88,0.07043211162090302,0.07010073214769363,6.992920199999844
89,0.06982163339853287,0.06938251107931137,7.052300799999784
90,0.06908438354730606,0.06888112425804138,7.1153432999999495
91,0.06968710571527481,0.06990038603544235,7.176589799999874
92,0.06857690215110779,0.06888172775506973,7.237566499999957
93,0.09114798158407211,0.08880922943353653,7.2980629999999564
94,0.0684153139591217,0.06873869150876999,7.359895599999845
95,0.07300598919391632,0.07328478246927261,7.420269599999983
96,0.07071977853775024,0.07094231992959976,7.482614199999944
97,0.06837791204452515,0.06853584945201874,7.540849099999832
98,0.06715339422225952,0.06720937788486481,7.6031830999997965
99,0.06902699172496796,0.06876178830862045,7.663895299999922
100,0.0786193385720253,0.07747907191514969,7.724669499999891
101,0.07067038118839264,0.07132627815008163,7.785962499999869
102,0.0736350268125534,0.07420965284109116,7.847243899999967
103,0.06868468225002289,0.06916595250368118,7.906938799999807
104,0.06639926880598068,0.06655477732419968,7.9682269999998425
105,0.06834518164396286,0.06814676523208618,8.029344899999842
106,0.06699629127979279,0.06701689213514328,8.09192599999983
107,0.06564056128263474,0.066269151866436,8.149312999999893
108,0.06478125602006912,0.06533066183328629,8.214403199999879
109,0.06616039574146271,0.06630416959524155,8.272674099999904
110,0.0674980953335762,0.0685737282037735,8.34065069999997
111,0.06338033825159073,0.06411708891391754,8.399329399999942
112,0.06733207404613495,0.06701666116714478,8.462131699999873
113,0.07022038102149963,0.07148247957229614,8.518750799999907
114,0.06697840988636017,0.06818562746047974,8.5798213999999
115,0.063074491918087,0.06421523541212082,8.640500900000006
116,0.06293105334043503,0.06330530345439911,8.702985399999989
117,0.06903844326734543,0.07062011957168579,8.76606129999982
118,0.06152108311653137,0.06301554292440414,8.828389499999957
119,0.06107977032661438,0.06191185861825943,8.89042459999996
120,0.059505678713321686,0.06067587807774544,8.95128069999987
121,0.059196606278419495,0.06143452227115631,9.012294799999836
122,0.1468111276626587,0.1307709813117981,9.074018499999966
123,0.06983884423971176,0.07210244983434677,9.13348289999999
124,0.08411528170108795,0.0856505036354065,9.195307199999888
125,0.08668102324008942,0.08783925324678421,9.253859999999804
126,0.08311641216278076,0.08407929539680481,9.313405099999954
127,0.07672319561243057,0.07756606489419937,9.37136489999989
128,0.07126230746507645,0.07202109694480896,9.431112099999837
129,0.06737075746059418,0.06805884838104248,9.489257899999984
130,0.06529930979013443,0.06592164188623428,9.550946199999998
