epoch,train loss,validation loss,wall time (seconds)
0,0.43614304065704346,0.42779457569122314,0.09104810000008001
1,0.4360158443450928,0.4276675879955292,0.21303960000022926
2,0.4358888864517212,0.4275408387184143,0.3035462000007101
3,0.4357619285583496,0.4274140000343323,0.38994690000072296
4,0.4356350302696228,0.4272873103618622,0.4780837000007523
5,0.4355080723762512,0.4271606206893921,0.5659068000004481
6,0.4353812038898468,0.4270339608192444,0.6523909000006824
7,0.43525439500808716,0.42690733075141907,0.7387953000006746
8,0.4351275861263275,0.42678070068359375,0.8265106000008018
9,0.4350007176399231,0.4266541004180908,0.9154144000003726
10,0.4348739683628082,0.4265274703502655,1.0027423000001363
11,0.43474721908569336,0.42640095949172974,1.0954678000007334
12,0.4346204996109009,0.42627447843551636,1.206568900000093
13,0.4344938397407532,0.42614802718162537,1.305810300000303
14,0.43436717987060547,0.426021546125412,1.4013865000006263
15,0.43424057960510254,0.4258951246738434,1.490966300000764
16,0.4341139495372772,0.42576873302459717,1.585262500000681
17,0.4339873194694519,0.42564231157302856,1.6748475000003964
18,0.43386074900627136,0.42551594972610474,1.7637453000006644
19,0.4337341785430908,0.4253895878791809,1.8516763000006904
20,0.4336076080799103,0.4252632260322571,1.94575580000037
21,0.4334810972213745,0.4251369535923004,2.0392023000003974
22,0.43335461616516113,0.425010621547699,2.129874500000369
23,0.43322813510894775,0.4248843789100647,2.218740300000718
24,0.43310168385505676,0.4247581362724304,2.310071400000197
25,0.43297532200813293,0.4246319830417633,2.3973596000005273
26,0.4328489601612091,0.4245058000087738,2.4880336000005627
27,0.43272265791893005,0.42437970638275146,2.5724040000004607
28,0.4325963854789734,0.4242536127567291,2.6617221000005884
29,0.4324701428413391,0.42412760853767395,2.749470700000529
30,0.4323440194129944,0.42400166392326355,2.8369149000000107
31,0.4322178363800049,0.42387571930885315,2.9266142000005857
32,0.43209174275398254,0.42374980449676514,3.0160584000004746
33,0.4319656193256378,0.4236238896846771,3.1088276000000405
34,0.43183955550193787,0.4234980642795563,3.19226560000061
35,0.4317135512828827,0.4233722388744354,3.2799846000007165
36,0.4315875470638275,0.4232464134693146,3.371012399999927
37,0.4314615726470947,0.4231206476688385,3.459254900000815
38,0.43133559823036194,0.42299485206604004,3.55349490000026
39,0.43120965361595154,0.42286911606788635,3.644359400000212
40,0.4310837388038635,0.4227433502674103,3.7347575000003417
41,0.4309577941894531,0.422617644071579,3.8151004999999714
42,0.4308319091796875,0.4224919378757477,3.9031543000000966
43,0.43070605397224426,0.42236626148223877,3.990691599999991
44,0.43058013916015625,0.42224055528640747,4.078121700000338
45,0.4304543733596802,0.42211490869522095,4.166207100000065
46,0.4303286373615265,0.4219893515110016,4.259755400000358
47,0.4302029609680176,0.4218638837337494,4.347470900000189
48,0.4300774037837982,0.42173847556114197,4.439254900000378
49,0.42995184659957886,0.42161309719085693,4.528332200000477
50,0.4298262596130371,0.4214877188205719,4.622477200000503
51,0.4297007620334625,0.42136237025260925,4.708178400000179
52,0.42957523465156555,0.421237051486969,4.801974200000586
53,0.42944973707199097,0.42111173272132874,4.88714710000022
54,0.42932429909706116,0.42098647356033325,4.974116400000639
55,0.42919886112213135,0.4208611845970154,5.06661990000066
56,0.42907342314720154,0.4207358658313751,5.1629657000003135
57,0.42894795536994934,0.42061060667037964,5.249642900000254
58,0.42882272601127625,0.42048555612564087,5.33659390000048
59,0.42869749665260315,0.4203604757785797,5.4241627000001245
60,0.42857226729393005,0.42023545503616333,5.544687900000099
61,0.42844703793525696,0.42011043429374695,5.632612500000505
62,0.42832186818122864,0.41998541355133057,5.735941800000546
63,0.4281967580318451,0.41986048221588135,5.824710800000503
64,0.42807161808013916,0.41973552107810974,5.916098300000158
65,0.4279465079307556,0.41961055994033813,6.012487800000599
66,0.42782148718833923,0.41948574781417847,6.106306900000163
67,0.42769643664360046,0.419360876083374,6.19290060000003
68,0.4275713562965393,0.4192359745502472,6.282109000000673
69,0.4274463355541229,0.41911110281944275,6.3668516000007
70,0.42732125520706177,0.4189862012863159,6.456246200000351
71,0.4271962642669678,0.41886138916015625,6.540068199999951
72,0.4270712733268738,0.4187365174293518,6.6284368000006
73,0.4269462823867798,0.4186117351055145,6.719969600000695
74,0.4268212914466858,0.4184868633747101,6.812010700000428
75,0.4266963005065918,0.4183620512485504,6.900322299999971
76,0.4265713691711426,0.4182372987270355,6.996528300000136
77,0.42644643783569336,0.41811254620552063,7.083213100000648
78,0.4263215661048889,0.4179878234863281,7.172270000000026
79,0.42619672417640686,0.4178631603717804,7.258058400000664
80,0.4260718822479248,0.4177384674549103,7.346143400000074
81,0.4259470999240875,0.41761383414268494,7.434280700000272
82,0.42582225799560547,0.4174892008304596,7.523999600000025
83,0.4256974756717682,0.41736459732055664,7.607450400000744
84,0.4255727231502533,0.4172399640083313,7.697459100000742
85,0.42544791102409363,0.41711533069610596,7.781726800000797
86,0.42532315850257874,0.4169907569885254,7.875291800000014
87,0.42519837617874146,0.41686615347862244,7.964798500000143
88,0.4250737130641937,0.41674160957336426,8.057332200000019
89,0.4249490797519684,0.41661715507507324,8.147469000000456
90,0.42482447624206543,0.4164927005767822,8.243140400000811
91,0.4246998727321625,0.416368305683136,8.33046430000013
92,0.4245753884315491,0.41624394059181213,8.419591500000024
93,0.4244508445262909,0.41611960530281067,8.508196800000405
94,0.4243262708187103,0.41599518060684204,8.601633799999945
95,0.42420175671577454,0.4158708155155182,8.696319600000606
96,0.42407727241516113,0.4157464802265167,8.787363700000242
97,0.42395272850990295,0.41562217473983765,8.871171100000538
98,0.42382827401161194,0.41549786925315857,8.965262300000177
99,0.42370378971099854,0.4153735041618347,9.053231500000038
100,0.42357930541038513,0.4152492582798004,9.152969900000244
101,0.4234548807144165,0.4151250123977661,9.241885899999943
102,0.42333051562309265,0.4150007963180542,9.333490700000766
103,0.4232061207294464,0.4148766100406647,9.429263300000457
104,0.42308181524276733,0.4147524833679199,9.520571300000483
105,0.42295747995376587,0.4146282970905304,9.611223600000812
106,0.42283308506011963,0.41450414061546326,9.703596000000289
107,0.4227087199687958,0.41437995433807373,9.79642110000077
108,0.4225843846797943,0.4142557978630066,9.885979000000589
109,0.4224599599838257,0.4141315817832947,9.972953299999972
110,0.42233559489250183,0.41400739550590515,10.056651000000784
111,0.4222111701965332,0.41388317942619324,10.14480260000073
112,0.4220867455005646,0.41375893354415894,10.234556900000825
113,0.42196232080459595,0.413634717464447,10.321928800000023
114,0.4218378961086273,0.4135104715824127,10.408110600000327
115,0.4217134714126587,0.4133862853050232,10.496499400000175
116,0.4215891361236572,0.41326212882995605,10.587266000000454
117,0.4214647114276886,0.4131379723548889,10.675289499999963
118,0.42134037613868713,0.413013756275177,10.766050000000178
119,0.4212159514427185,0.41288959980010986,10.85355300000083
120,0.42109158635139465,0.41276541352272034,10.941640900000493
121,0.4209671914577484,0.4126412272453308,11.026259300000675
122,0.4208429157733917,0.41251713037490845,11.11839350000082
123,0.42071861028671265,0.41239306330680847,11.201580400000239
124,0.42059436440467834,0.4122690260410309,11.284186300000329
125,0.42047008872032166,0.4121449291706085,11.376315200000136
126,0.42034584283828735,0.41202083230018616,11.465446000000156
127,0.42022156715393066,0.4118967354297638,11.555354699999953
128,0.4200972020626068,0.4117726683616638,11.654915800000708
129,0.41997289657592773,0.41164857149124146,11.744989700000588
130,0.41984859108924866,0.4115244746208191,11.84420670000054
131,0.4197242856025696,0.4114004075527191,11.925178000000415
132,0.4196000397205353,0.41127631068229675,12.013037300000178
133,0.4194757342338562,0.4111522436141968,12.09779830000025
134,0.4193514585494995,0.4110282361507416,12.189889300000686
135,0.4192271828651428,0.4109041392803192,12.27870350000012
136,0.4191029965877533,0.4107802212238312,12.368523300000561
137,0.41897884011268616,0.41065624356269836,12.450643500000297
138,0.418854683637619,0.41053229570388794,12.540699900000618
139,0.41873061656951904,0.41040846705436707,12.630270500000734
140,0.41860657930374146,0.4102846384048462,12.721358000000691
141,0.4184824824333191,0.4101608097553253,12.808667799999967
142,0.4183584153652191,0.41003695130348206,12.899127300000146
143,0.41823434829711914,0.4099130928516388,12.984949000000597
144,0.4181102514266968,0.40978923439979553,13.071360500000083
145,0.4179861843585968,0.40966537594795227,13.161034100000506
146,0.41786208748817444,0.4095415472984314,13.257802099999935
147,0.4177379906177521,0.40941765904426575,13.350044300000263
