epoch,train loss,validation loss,wall time (seconds)
0,0.16605722904205322,0.160188227891922,0.07760609999968437
1,0.16602900624275208,0.1601603627204895,0.15370119999988674
2,0.16600070893764496,0.16013242304325104,0.22249610000017128
3,0.165972501039505,0.16010455787181854,0.28311940000003233
4,0.1659441739320755,0.16007661819458008,0.3451815999997052
5,0.16591589152812958,0.16004863381385803,0.4062341999997443
6,0.16588757932186127,0.16002067923545837,0.4698244999999588
7,0.16585934162139893,0.1599927395582199,0.531170999999631
8,0.16583147644996643,0.15996526181697845,0.5931994000002305
9,0.16580328345298767,0.15993741154670715,0.6621769000003042
10,0.1657751500606537,0.15990960597991943,0.7298446000004333
11,0.16574688255786896,0.15988168120384216,0.7893473000003723
12,0.16571886837482452,0.1598540097475052,0.8501075000003766
13,0.165690615773201,0.1598261147737503,0.9093450000000303
14,0.16566233336925507,0.15979816019535065,0.9736988000004203
15,0.16563427448272705,0.15977045893669128,1.0329314000000522
16,0.16560602188110352,0.1597425490617752,1.0980975000002218
17,0.1655777394771576,0.15971462428569794,1.1613015000002633
18,0.16554947197437286,0.15968668460845947,1.2256762999995772
19,0.16552114486694336,0.15965871512889862,1.2857563999996273
20,0.1654929667711258,0.1596308946609497,1.3520962000002328
21,0.16546468436717987,0.15960295498371124,1.4135720000003857
22,0.16543641686439514,0.15957501530647278,1.4758320999999341
23,0.16540810465812683,0.15954706072807312,1.5385656999997082
24,0.16537998616695404,0.1595192849636078,1.6012806999997338
25,0.16535237431526184,0.15949204564094543,1.6624926000004052
26,0.16532418131828308,0.15946419537067413,1.7297583999998096
27,0.16529589891433716,0.15943627059459686,1.7966895999998087
28,0.16526766121387482,0.15940839052200317,1.8617393000004085
29,0.16523969173431396,0.1593807488679886,1.9213994000001549
30,0.16521142423152924,0.1593528538942337,1.9883037999998123
31,0.1651831418275833,0.15932489931583405,2.0505057000000306
32,0.16515500843524933,0.1592971384525299,2.1143867000000682
33,0.1651267260313034,0.15926921367645264,2.173944600000141
34,0.16509850323200226,0.15924134850502014,2.238089200000104
35,0.16507022082805634,0.1592133790254593,2.314781199999743
36,0.165041983127594,0.1591855138540268,2.3811327000003075
37,0.1650136560201645,0.15915755927562714,2.440134499999658
38,0.16498535871505737,0.15912958979606628,2.5242865999998685
39,0.16495731472969055,0.15910188853740692,2.5863147000000026
40,0.16492919623851776,0.15907415747642517,2.6465863000003083
41,0.16490095853805542,0.15904627740383148,2.7107630999998946
42,0.1648726612329483,0.15901830792427063,2.7760316000003513
43,0.1648443043231964,0.15899033844470978,2.834914099999878
44,0.1648159921169281,0.15896236896514893,2.899626999999782
45,0.1647876799106598,0.15893441438674927,2.960354200000438
46,0.16475991904735565,0.1589069962501526,3.0226591000000553
47,0.164731964468956,0.15887939929962158,3.0825739000001704
48,0.16470371186733246,0.1588515043258667,3.146133000000191
49,0.16467536985874176,0.15882350504398346,3.200896499999544
50,0.16464710235595703,0.15879559516906738,3.263961499999823
51,0.16461879014968872,0.15876762568950653,3.323643699999593
52,0.16459044814109802,0.15873964130878448,3.3834882999999536
53,0.1645621508359909,0.15871168673038483,3.4443930999996155
54,0.16453398764133453,0.1586839109659195,3.5065757000002122
55,0.1645057052373886,0.15865595638751984,3.5672051999999894
56,0.1644773632287979,0.1586279571056366,3.6401137000002564
57,0.16444909572601318,0.15860003232955933,3.699880199999825
58,0.16442079842090607,0.15857210755348206,3.7623406000002433
59,0.1643926352262497,0.15854428708553314,3.822067199999765
60,0.16436459124088287,0.15851660072803497,3.8839937000002465
61,0.16433632373809814,0.1584887057542801,3.93883040000037
62,0.16430798172950745,0.15846070647239685,4.002140300000065
63,0.1642799824476242,0.15843307971954346,4.063175299999784
64,0.16425172984600067,0.158405140042305,4.126198699999804
65,0.16422340273857117,0.15837718546390533,4.188961699999709
66,0.16419515013694763,0.15834929049015045,4.249099599999681
67,0.16416694223880768,0.15832144021987915,4.31056770000032
68,0.16413864493370056,0.1582934707403183,4.3727241999995385
69,0.16411028802394867,0.15826550126075745,4.4354629999998
70,0.16408193111419678,0.15823747217655182,4.502621900000122
71,0.16405369341373444,0.15820959210395813,4.565684999999576
72,0.16402556002140045,0.1581818014383316,4.628875700000208
73,0.16399730741977692,0.15815390646457672,4.687013099999604
74,0.1639689952135086,0.15812598168849945,4.7494126999999935
75,0.16394087672233582,0.15809820592403412,4.812116500000229
76,0.16391263902187347,0.15807034075260162,4.878850500000226
77,0.16388444602489471,0.15804244577884674,4.939883799999734
78,0.16385625302791595,0.15801461040973663,5.003427100000408
79,0.16382792592048645,0.15798667073249817,5.063530100000207
80,0.16380003094673157,0.15795913338661194,5.126989600000343
81,0.16377177834510803,0.15793123841285706,5.191795699999602
82,0.16374394297599792,0.1579037606716156,5.253197899999577
83,0.16371579468250275,0.1578759402036667,5.31105959999968
84,0.16368746757507324,0.15784795582294464,5.37438050000037
85,0.16365908086299896,0.1578199416399002,5.4334319999998115
86,0.16363070905208588,0.15779194235801697,5.498640400000113
87,0.16360238194465637,0.15776397287845612,5.558982399999877
88,0.1635740101337433,0.1577359437942505,5.62802019999981
89,0.16354572772979736,0.15770800411701202,5.688567999999577
90,0.1635175198316574,0.15768013894557953,5.752998699999807
91,0.1634891778230667,0.15765218436717987,5.814980400000422
92,0.16346080601215363,0.15762417018413544,5.87972389999959
93,0.1634325385093689,0.15759624540805817,5.941300299999966
94,0.163404181599617,0.15756824612617493,6.008286500000395
95,0.16337580978870392,0.1575402170419693,6.073302400000102
96,0.16334785521030426,0.1575126200914383,6.143396499999653
97,0.16331960260868073,0.1574847251176834,6.200740199999927
98,0.16329127550125122,0.15745674073696136,6.264101099999607
99,0.16326288878917694,0.15742869675159454,6.323622400000204
100,0.16323447227478027,0.15740065276622772,6.384652300000198
101,0.16320611536502838,0.1573726236820221,6.445045700000264
102,0.1631777435541153,0.15734459459781647,6.508480800000143
103,0.1631493866443634,0.15731658041477203,6.57236069999999
104,0.16312098503112793,0.1572885364294052,6.637520899999799
105,0.16309258341789246,0.1572604775428772,6.700653500000044
106,0.16306422650814056,0.15723249316215515,6.7639939000000595
107,0.16303586959838867,0.1572044938802719,6.826547200000277
108,0.163007453083992,0.1571764349937439,6.893791600000441
109,0.1629791408777237,0.15714845061302185,6.953790700000354
110,0.1629510074853897,0.15712067484855652,7.017186600000059
111,0.162922665476799,0.1570926457643509,7.07628349999959
112,0.16289423406124115,0.15706460177898407,7.141134700000293
113,0.1628657877445221,0.15703651309013367,7.202977500000088
114,0.16283737123012543,0.15700843930244446,7.267568999999639
115,0.16280893981456757,0.15698033571243286,7.326670000000377
116,0.1627804934978485,0.15695226192474365,7.392108299999563
117,0.16275209188461304,0.15692421793937683,7.452597399999831
118,0.16272369027137756,0.15689614415168762,7.518334600000344
119,0.16269560158252716,0.15686842799186707,7.576607300000433
120,0.16266731917858124,0.1568405032157898,7.6413118999998915
121,0.1626390963792801,0.1568126082420349,7.702378400000271
122,0.16261069476604462,0.15678457915782928,7.767299899999671
123,0.16258279979228973,0.15675702691078186,7.83777530000043
124,0.16255442798137665,0.15672902762889862,7.901864999999816
125,0.16252635419368744,0.15670128166675568,7.96465040000021
126,0.16249798238277435,0.15667331218719482,8.027654200000143
