epoch,train loss,validation loss,wall time (seconds)
0,0.23802699148654938,0.2327723652124405,0.48377569999956904
1,0.19585303962230682,0.19064244627952576,0.9397122000000309
2,0.13417667150497437,0.12923012673854828,1.4069582000001901
3,0.08101606369018555,0.07912874221801758,1.895951999999852
4,0.0778302550315857,0.07508144527673721,2.355063799999698
5,0.07782060652971268,0.07507456839084625,2.8367607000000135
6,0.0782466009259224,0.07640209794044495,3.3030908000000636
7,0.07834125310182571,0.07646634429693222,3.7828530999995564
8,0.07768327742815018,0.07502996176481247,4.264735200000359
9,0.07972617447376251,0.07742355018854141,4.7663096999995105
10,0.0796683207154274,0.07678323984146118,5.509587399999873
11,0.07811146974563599,0.07529296725988388,5.976412099999834
12,0.0770387053489685,0.07458540797233582,6.430115099999966
13,0.07717365026473999,0.0747283399105072,6.907670300000063
14,0.07748893648386002,0.07488298416137695,7.367506999999932
15,0.07635325938463211,0.07410808652639389,7.84742019999976
16,0.07650746405124664,0.0743202492594719,8.328471400000126
17,0.07689906656742096,0.07469852268695831,8.794045599999663
18,0.0766739547252655,0.07430057972669601,9.256079199999476
19,0.07899130880832672,0.07764271646738052,9.721274399999857
20,0.07657204568386078,0.07487649470567703,10.183730799999466
21,0.0763641744852066,0.0741235539317131,10.646565500000179
22,0.07577983289957047,0.07383652776479721,11.106565000000046
23,0.07573404163122177,0.07363767921924591,11.579406400000153
24,0.07578388601541519,0.07386737316846848,12.056094900000062
25,0.07640979439020157,0.07496198266744614,12.523130499999752
26,0.07528304308652878,0.07342459261417389,12.981493399999636
27,0.07491923868656158,0.07316236197948456,13.433192499999677
28,0.07626572251319885,0.07422906160354614,13.895436199999494
29,0.07478442788124084,0.07322750985622406,14.407518899999559
30,0.07494369149208069,0.07322421669960022,14.872879800000192
31,0.07718248665332794,0.07606088370084763,15.344030600000224
32,0.07480022311210632,0.07342535257339478,15.805134700000053
33,0.07427078485488892,0.07275011390447617,16.261822999999822
34,0.07442539930343628,0.07301940023899078,16.72582859999966
35,0.07386656105518341,0.07260166108608246,17.193509800000356
36,0.07489775121212006,0.07384249567985535,17.652033200000005
37,0.07343655079603195,0.07226666063070297,18.09758099999999
38,0.07478786259889603,0.07344786077737808,18.555910400000357
39,0.07274609804153442,0.07179927080869675,19.01548300000013
40,0.07268474996089935,0.0720047727227211,19.48219319999953
41,0.07280991226434708,0.0721503272652626,19.945950999999695
42,0.0701608657836914,0.06992064416408539,20.40218939999977
43,0.06861220300197601,0.06885363906621933,20.886041400000067
44,0.06963318586349487,0.07022499293088913,21.382911499999864
45,0.06423747539520264,0.06654618680477142,21.925782999999683
46,0.06421580165624619,0.06612373143434525,22.4555720999997
47,0.06695384532213211,0.06921546906232834,22.929555400000027
48,0.05996653065085411,0.06370957940816879,23.39764279999963
49,0.05766015872359276,0.06268757581710815,23.85696740000003
50,0.05851566791534424,0.06315367668867111,24.32232180000028
51,0.055032096803188324,0.06258372217416763,24.77619500000037
52,0.05885351449251175,0.06570979952812195,25.237669000000096
53,0.05882088467478752,0.06395364552736282,25.696085599999606
54,0.05747968703508377,0.06235804781317711,26.149395299999924
55,0.06531719863414764,0.06862042099237442,26.603890200000023
56,0.05901538208127022,0.06379503011703491,27.07685979999951
57,0.06035550311207771,0.06723206490278244,27.53632379999999
58,0.09188129752874374,0.10324759781360626,28.002393400000074
59,0.05334153026342392,0.06267932057380676,28.461182500000177
60,0.09528056532144547,0.10686642676591873,28.91607229999954
61,0.07293397933244705,0.07674790173768997,29.374746999999843
62,0.057520102709531784,0.06594579666852951,29.864452799999526
63,0.07608115673065186,0.08676816523075104,30.3177483999998
64,0.06689390540122986,0.07126062363386154,30.779992900000252
65,0.06077622249722481,0.06545602530241013,31.232874899999842
66,0.06076504662632942,0.06521560996770859,31.706172799999877
67,0.060567766427993774,0.06940171122550964,32.17161690000012
68,0.06191815808415413,0.06986557692289352,32.63717170000018
69,0.05652854964137077,0.06171001121401787,33.10293900000033
70,0.055085040628910065,0.06344510614871979,33.56392069999947
