epoch,train loss,validation loss,wall time (seconds)
0,0.4003849923610687,0.392445832490921,1.6625530000001163
1,0.3996168076992035,0.39167970418930054,1.7685667000000649
2,0.3988662660121918,0.3909309208393097,1.8718959000000268
3,0.3981132209300995,0.3901793956756592,1.9777460000000247
4,0.3973477780818939,0.38941559195518494,2.090643499999942
5,0.3965863883495331,0.3886563181877136,2.194615800000065
6,0.3958005905151367,0.3878726363182068,2.30001070000003
7,0.3950268030166626,0.38710081577301025,2.4024131999999554
8,0.394252747297287,0.38632914423942566,2.5064254999999775
9,0.393475204706192,0.3855545222759247,2.614193200000045
10,0.3927222490310669,0.3848031163215637,2.716470099999924
11,0.3919897973537445,0.3840707838535309,2.822102300000097
12,0.3912332057952881,0.3833151161670685,2.9236808999999084
13,0.39045071601867676,0.3825342357158661,3.0278935999999703
14,0.3896418809890747,0.3817272186279297,3.132679000000053
15,0.3888278603553772,0.3809160590171814,3.236321699999962
16,0.3880484998226166,0.3801383376121521,3.342427300000054
17,0.38728711009025574,0.37937793135643005,3.449241000000029
18,0.3865068256855011,0.37859901785850525,3.5533141999999316
19,0.3857423961162567,0.3778354227542877,3.6511304000000564
20,0.38492363691329956,0.3770185708999634,3.755005100000062
21,0.3840556740760803,0.37615495920181274,3.8616629999999077
22,0.3832267224788666,0.3753281831741333,3.965644999999995
23,0.38237863779067993,0.37448248267173767,4.069648500000085
24,0.3815470337867737,0.3736531436443329,4.176429300000109
25,0.3807259202003479,0.3728339672088623,4.280877800000098
26,0.37987637519836426,0.3719867467880249,4.378453000000036
27,0.3790557086467743,0.3711674213409424,4.476454300000114
28,0.37824746966362,0.3703603446483612,4.583414599999969
29,0.377452552318573,0.36956721544265747,4.686815000000024
30,0.3766188323497772,0.36873555183410645,4.791757799999914
31,0.3757612705230713,0.3678804934024811,4.8960991999999806
32,0.37492692470550537,0.36704811453819275,4.998589699999911
33,0.37409934401512146,0.3662218153476715,5.1064031999999315
34,0.373260498046875,0.36538389325141907,5.211938200000077
35,0.37239331007003784,0.36451804637908936,5.312989600000037
36,0.371537446975708,0.36366355419158936,5.416792900000019
37,0.37063705921173096,0.3627658188343048,5.518754100000024
38,0.369751900434494,0.36188313364982605,5.630443700000114
39,0.36890384554862976,0.36103692650794983,5.731767300000001
40,0.36802777647972107,0.36016303300857544,5.8377120000000104
41,0.36720073223114014,0.359336256980896,5.94027559999995
42,0.36630764603614807,0.35844457149505615,6.042560500000036
43,0.3653576672077179,0.35749760270118713,6.14956600000005
44,0.36444541811943054,0.35658764839172363,6.264827700000069
45,0.363602876663208,0.3557452857494354,6.368304600000101
46,0.3627508878707886,0.35489410161972046,6.467561700000033
47,0.3618389666080475,0.35398417711257935,6.573024799999985
48,0.36088719964027405,0.35303518176078796,6.676206500000035
49,0.3599727153778076,0.3521224558353424,6.78268120000007
50,0.35906583070755005,0.35121726989746094,6.886673700000074
51,0.35811010003089905,0.35026371479034424,6.993671100000029
52,0.3571336567401886,0.3492893576622009,7.099400600000081
53,0.35616132616996765,0.3483191430568695,7.209048700000039
