epoch,train loss,validation loss,wall time (seconds)
0,0.21943672001361847,0.2133619785308838,0.19033680000029563
1,0.21936361491680145,0.21328860521316528,0.36337900000035006
2,0.21929049491882324,0.21321514248847961,0.5397422999994888
3,0.21921704709529877,0.21314144134521484,0.7000234000006458
4,0.21914495527744293,0.21306896209716797,0.8594219000005978
5,0.219072625041008,0.2129962295293808,1.0302663000002212
6,0.21900032460689545,0.2129235714673996,1.1833669999996346
7,0.21892766654491425,0.21285054087638855,1.3492580000001908
8,0.21885472536087036,0.21277712285518646,1.5161633999996411
9,0.2187824547290802,0.2127043753862381,1.6873924999999872
10,0.21870942413806915,0.21263089776039124,1.845250100001067
11,0.21863418817520142,0.2125554084777832,2.01579380000112
12,0.21855966746807098,0.2124806046485901,2.1792139999997744
13,0.21848717331886292,0.21240775287151337,2.3541881000001013
14,0.21841318905353546,0.21233351528644562,2.5034054000007018
15,0.21834179759025574,0.21226178109645844,2.6814694000004238
16,0.21826836466789246,0.21218812465667725,2.842494500000612
17,0.21819648146629333,0.21211594343185425,3.0052574000001187
18,0.21811991930007935,0.21203914284706116,3.1607791999995243
19,0.21804821491241455,0.2119671255350113,3.3186949000009918
20,0.2179747223854065,0.21189329028129578,3.475370300000577
21,0.21790146827697754,0.21181966364383698,3.6343756999995094
22,0.21782845258712769,0.21174626052379608,3.813876700000037
23,0.21775594353675842,0.2116732895374298,3.977723199999673
24,0.21768467128276825,0.21160165965557098,4.147080700000515
25,0.2176128327846527,0.21152940392494202,4.313722500000949
26,0.21754050254821777,0.21145674586296082,4.474937599999976
27,0.21746473014354706,0.2113807648420334,4.649409100000412
28,0.21739313006401062,0.21130885183811188,4.809492500000488
29,0.21732006967067719,0.21123544871807098,4.991761799999949
30,0.21724668145179749,0.21116173267364502,5.150685900000099
31,0.21717345714569092,0.2110881805419922,5.3116530000006605
32,0.21710117161273956,0.2110154926776886,5.493589600000632
33,0.21702975034713745,0.21094371378421783,5.648929599999974
34,0.2169591188430786,0.21087272465229034,5.802275500000178
35,0.21688835322856903,0.2108016163110733,5.9580205000002024
36,0.2168160378932953,0.21072904765605927,6.114842700000736
37,0.21674320101737976,0.21065592765808105,6.267875999999887
38,0.21666839718818665,0.21058093011379242,6.416490600000543
39,0.21659491956233978,0.21050722897052765,6.577563099999679
40,0.2165246456861496,0.2104366570711136,6.734088999999585
41,0.21645258367061615,0.21036429703235626,6.884483600000749
42,0.21638157963752747,0.21029293537139893,7.038638699999865
