epoch,train loss,validation loss,wall time (seconds)
0,0.2556953430175781,0.25085726380348206,0.06924260000232607
1,0.2556597888469696,0.25082170963287354,0.13352210000084597
2,0.2556242048740387,0.2507861256599426,0.2015257000020938
3,0.25558874011039734,0.2507506012916565,0.26218560000052094
4,0.25555336475372314,0.2507151961326599,0.32346250000045984
5,0.255517840385437,0.2506796717643738,0.38326969999980065
6,0.2554827034473419,0.2506445050239563,0.44713010000123177
7,0.2554473578929901,0.2506091296672821,0.506287500000326
8,0.25541189312934875,0.25057366490364075,0.5682512999992468
9,0.2553763687610626,0.2505381107330322,0.6268320999988646
10,0.25534093379974365,0.25050267577171326,0.690705799999705
11,0.2553054094314575,0.25046712160110474,0.7501267000006919
12,0.25527000427246094,0.25043168663978577,0.8118567999990773
13,0.2552344799041748,0.25039616227149963,0.8730260000011185
14,0.25519898533821106,0.2503606677055359,0.9323111000012432
15,0.2551634609699249,0.25032514333724976,0.991542899999331
16,0.25512802600860596,0.2502896785736084,1.0559494000008272
17,0.2550925016403198,0.25025418400764465,1.11832879999929
18,0.25505706667900085,0.2502187192440033,1.1779348000018217
19,0.25502151250839233,0.2501831352710724,1.2375796000014816
20,0.2549859285354614,0.2501475512981415,1.302041900002223
21,0.2549504339694977,0.25011202692985535,1.3619068000007246
22,0.25491517782211304,0.2500767707824707,1.4259315999988758
23,0.25487977266311646,0.25004133582115173,1.4852620999990904
24,0.2548442482948303,0.250005841255188,1.551873299998988
25,0.2548086643218994,0.2499702125787735,1.6142824000016844
26,0.25477302074432373,0.24993456900119781,1.6779831999992894
27,0.2547375559806824,0.24989907443523407,1.7352079000011145
28,0.25470206141471863,0.24986357986927032,1.8029499000003852
29,0.2546667456626892,0.24982823431491852,1.8628022000011697
30,0.25463131070137024,0.24979281425476074,1.923035700001492
31,0.2545958161354065,0.2497572898864746,1.9829157999993186
32,0.25456035137176514,0.24972181022167206,2.0478070999997726
33,0.25452476739883423,0.24968625605106354,2.107164000000921
34,0.2544892132282257,0.2496507167816162,2.1717233000017586
35,0.2544536292552948,0.2496151328086853,2.2320136000016646
36,0.2544180452823639,0.2495795339345932,2.2905704000004334
37,0.2543826401233673,0.2495441436767578,2.350520600000891
38,0.2543472349643707,0.24950869381427765,2.4138500000008207
39,0.25431180000305176,0.24947324395179749,2.473127500001283
40,0.25427624583244324,0.24943770468235016,2.5377597000006062
41,0.25424063205718994,0.24940209090709686,2.5987879000022076
42,0.25420549511909485,0.2493669092655182,2.6593401999998605
43,0.2541702091693878,0.24933157861232758,2.71523789999992
44,0.25413480401039124,0.24929611384868622,2.779993200001627
45,0.2540994882583618,0.24926073849201202,2.8418053000023065
46,0.2540641725063324,0.2492254078388214,2.9055454000008467
47,0.2540287375450134,0.24918995797634125,2.96486079999886
48,0.253993421792984,0.24915465712547302,3.0279135999990103
49,0.2539580464363098,0.24911923706531525,3.0878908000013325
50,0.25392255187034607,0.2490837574005127,3.1517080000012356
51,0.25388699769973755,0.24904821813106537,3.2111205000001064
52,0.25385135412216187,0.24901257455348969,3.2734151000004204
53,0.2538158893585205,0.24897707998752594,3.3324852000005194
54,0.25378063321113586,0.2489418387413025,3.3959323999988555
55,0.25374525785446167,0.2489064335823059,3.455728299999464
56,0.2537097632884979,0.24887093901634216,3.5163017000013497
57,0.253674179315567,0.24883538484573364,3.574315199999546
58,0.25363850593566895,0.24879972636699677,3.6349258000009286
59,0.25360286235809326,0.2487640380859375,3.693797899999481
60,0.25356724858283997,0.24872839450836182,3.7553775000014866
61,0.25353190302848816,0.24869298934936523,3.8135738000019046
62,0.2534967064857483,0.24865776300430298,3.875891600000614
63,0.2534613609313965,0.2486223727464676,3.9359846000006655
64,0.2534259557723999,0.24858695268630981,3.997979200001282
65,0.25339049100875854,0.24855150282382965,4.055966600000829
66,0.2533550262451172,0.24851597845554352,4.118946900001902
67,0.2533194422721863,0.2484804391860962,4.180346000001009
68,0.25328394770622253,0.24844494462013245,4.242700400001922
69,0.25324833393096924,0.24840933084487915,4.304288899998937
70,0.2532128393650055,0.24837379157543182,4.363034599999082
71,0.2531774342060089,0.24833841621875763,4.422265500001231
72,0.25314199924468994,0.24830296635627747,4.482036199999129
73,0.25310656428337097,0.24826748669147491,4.541895599999407
74,0.25307101011276245,0.2482319325208664,4.60713670000041
75,0.2530357241630554,0.24819661676883698,4.668084299999464
76,0.2530003786087036,0.24816127121448517,4.731919800000469
77,0.25296488404273987,0.24812577664852142,4.793398900001193
78,0.25292935967445374,0.2480902224779129,4.857266099999833
79,0.2528938949108124,0.24805474281311035,4.917668500002037
80,0.25285840034484863,0.248019278049469,4.981595699999161
81,0.2528228163719177,0.24798370897769928,5.040482000000338
82,0.25278738141059875,0.24794825911521912,5.103058200002124
83,0.2527519166469574,0.24791277945041656,5.1604054999988875
84,0.2527164816856384,0.2478773295879364,5.223629700001766
85,0.2526809573173523,0.24784180521965027,5.283709200000885
86,0.2526454031467438,0.24780625104904175,5.342703500002244
87,0.2526100277900696,0.24777084589004517,5.40197260000059
88,0.2525745928287506,0.2477353811264038,5.465863500001433
89,0.25253912806510925,0.24769990146160126,5.525849699999526
90,0.2525036633014679,0.24766439199447632,5.588201200000185
91,0.2524683177471161,0.2476290911436081,5.646806799999467
92,0.2524329721927643,0.2475937157869339,5.70810320000237
93,0.2523976266384125,0.24755831062793732,5.768671300000278
94,0.25236234068870544,0.2475229650735855,5.831367499999033
95,0.25232696533203125,0.24748757481575012,5.891997700000502
96,0.2522917687892914,0.24745234847068787,5.954783500001213
97,0.2522563934326172,0.2474169284105301,6.019534800001566
98,0.2522209584712982,0.24738147854804993,6.081852899998921
99,0.2521856129169464,0.24734605848789215,6.139103299999988
100,0.25215011835098267,0.2473105490207672,6.202020400000038
101,0.25211480259895325,0.2472751885652542,6.26483410000219
102,0.2520795464515686,0.24723990261554718,6.328958400001284
103,0.25204411149024963,0.2472044676542282,6.3897542000013345
104,0.2520086169242859,0.24716892838478088,6.450507400000788
105,0.2519730031490326,0.2471332997083664,6.507124200001272
106,0.25193771719932556,0.24709798395633698,6.570217100001173
107,0.2519022524356842,0.24706251919269562,6.632012699999905
108,0.25186672806739807,0.2470269650220871,6.694949100001395
109,0.25183117389678955,0.24699142575263977,6.753200300001481
110,0.25179561972618103,0.24695584177970886,6.816084099998989
111,0.25176000595092773,0.24692021310329437,6.877180200001021
112,0.2517243027687073,0.2468845248222351,6.936820900002203
113,0.2516888678073883,0.24684900045394897,6.995943500001886
114,0.25165361166000366,0.24681366980075836,7.059373399999458
115,0.25161853432655334,0.24677851796150208,7.118492400000832
116,0.25158315896987915,0.24674315750598907,7.184098600002471
117,0.2515476644039154,0.24670761823654175,7.244953199999145
118,0.2515121102333069,0.24667207896709442,7.310091899998952
119,0.2514764964580536,0.24663645029067993,7.371285199998965
120,0.25144097208976746,0.2466009110212326,7.434885099999519
121,0.25140541791915894,0.24656535685062408,7.494125400000485
122,0.25136980414390564,0.2465297281742096,7.557669900001201
123,0.25133416056632996,0.2464940994977951,7.616058700001304
124,0.2512986958026886,0.24645863473415375,7.678275199999916
125,0.2512630820274353,0.24642305076122284,7.736931600000389
126,0.2512274980545044,0.24638743698596954,7.799398300001485
127,0.2511919438838959,0.24635186791419983,7.860555100000056
128,0.25115641951560974,0.2463163584470749,7.923165000000154
129,0.25112080574035645,0.2462807595729828,7.9840322000018205
130,0.2510853409767151,0.24624530971050262,8.05448620000243
131,0.2510497570037842,0.24620969593524933,8.11352330000227
132,0.25101402401924133,0.24617399275302887,8.177182300001732
133,0.2509782314300537,0.24613821506500244,8.236647300000186
134,0.250942587852478,0.24610255658626556,8.30086890000166
135,0.25090715289115906,0.24606715142726898,8.362447700001212
136,0.2508716285228729,0.24603161215782166,8.42464259999906
137,0.25083598494529724,0.24599596858024597,8.484054799999285
138,0.2508004307746887,0.24596041440963745,8.541833200000838
139,0.2507648169994354,0.24592478573322296,8.60339070000191
140,0.25072917342185974,0.2458890974521637,8.665973200000735
141,0.250693678855896,0.24585360288619995,8.72572930000024
142,0.2506585419178009,0.2458183914422989,8.789539199999126
143,0.2506231665611267,0.2457830011844635,8.854763499999535
144,0.2505877912044525,0.2457476258277893,8.917153999998845
